,station_id,station_name,station_state,lon,lat,alt
397,3987,Potsdam,Brandenburg,52.3813,13.0622,81
398,4018,Puch,Bayern,48.1877,11.2206,550
399,4024,Putbus,Mecklenburg-Vorpommern,54.3643,13.4771,40
400,4032,Quedlinburg,Sachsen-Anhalt,51.7953,11.132,142
401,4036,Querfurt-Mühle Lodersleben,Sachsen-Anhalt,51.3895,11.5412,204
402,4039,Quickborn,Schleswig-Holstein,53.7331,9.8776,11
403,4063,Rahden-Kleinendorf,Nordrhein-Westfalen,52.4461,8.5906,41
404,4094,"Weingarten, Kr. Ravensburg",Baden-Württemberg,47.8062,9.6206,440
405,4104,Regensburg,Bayern,49.0425,12.1019,365
406,4127,Reichshof-Eckenhagen,Nordrhein-Westfalen,50.9906,7.6958,347
407,4154,Remscheid-Lennep,Nordrhein-Westfalen,51.18,7.2505,345
408,4160,Renningen-Ihinger Hof,Baden-Württemberg,48.7425,8.924,478
409,4169,Rheinau-Memprechtshofen,Baden-Württemberg,48.6703,7.9939,131
410,4174,Rheine-Bentlage,Nordrhein-Westfalen,52.2887,7.3866,40
411,4175,Rheinfelden,Baden-Württemberg,47.559,7.7721,282
412,4177,Rheinstetten,Baden-Württemberg,48.9726,8.3301,116
413,4189,"Altheim, Kreis Biberach",Baden-Württemberg,48.1479,9.4596,533
414,4261,Rosenheim,Bayern,47.8753,12.128,442
415,4271,Rostock-Warnemünde,Mecklenburg-Vorpommern,54.1803,12.0808,4
416,4275,Rotenburg (Wümme),Niedersachsen,53.1288,9.3398,32
417,4280,Roth,Bayern,49.2162,11.1035,386
418,4287,Rothenburg ob der Tauber,Bayern,49.3848,10.1732,415
419,4294,Rottenburg-Kiebingen,Baden-Württemberg,48.4704,8.9687,360
420,4300,Rottweil,Baden-Württemberg,48.1814,8.6356,588
421,4301,"Kreuznach, Bad",Rheinland-Pfalz,49.8502,7.871,102
422,4323,Ruppertsecken,Rheinland-Pfalz,49.6468,7.8837,461
423,4336,Saarbrücken-Ensheim,Saarland,49.2128,7.1077,320
424,4339,Saarbrücken-Sankt Johann,Saarland,49.2231,7.0168,193
425,4347,"Sachsa, Bad",Niedersachsen,51.5909,10.5691,292
426,4349,Sachsenheim,Baden-Württemberg,48.9569,9.071,248
427,4350,"Säckingen, Bad",Baden-Württemberg,47.5619,7.9399,339
428,4354,Saldenburg-Entschenreuth,Bayern,48.7832,13.3146,457
429,4371,"Salzuflen, Bad",Nordrhein-Westfalen,52.1042,8.7521,135
430,4373,Salzwedel,Sachsen-Anhalt,52.8568,11.1319,29
431,4377,Sandberg,Bayern,50.3518,10.0034,518
432,4393,Sankt Peter-Ording,Schleswig-Holstein,54.3279,8.6031,5
433,4411,Schaafheim-Schlierbach,Hessen,49.9195,8.9671,155
434,4445,Wernigerode-Schierke,Sachsen-Anhalt,51.7658,10.6533,609
435,4464,Schleiz,Thüringen,50.5679,11.8041,501
436,4466,Schleswig,Schleswig-Holstein,54.5275,9.5487,43
437,4477,Schluchsee,Baden-Württemberg,47.8208,8.186,993
438,4480,Schlüchtern-Herolz,Hessen,50.3447,9.5534,230
439,4485,"Schmalkalden, Kurort",Thüringen,50.725,10.4539,296
440,4501,Schmücke,Thüringen,50.6546,10.7693,937
441,4508,Schneifelforsthaus,Rheinland-Pfalz,50.2968,6.4194,649
442,4517,"Schömberg, Kr. Calw",Baden-Württemberg,48.7859,8.6451,635
443,4548,Schönwald/Ofr.-Brunn,Bayern,50.1847,12.0791,608
444,4559,Schorndorf-Knöbling,Bayern,49.1644,12.6175,398
445,4560,Schotten,Hessen,50.4925,9.1226,265
446,4584,Schwaigermoos,Bayern,48.3667,11.8,444
447,4592,Schwandorf,Bayern,49.3278,12.0871,356
448,4605,Schwarzburg,Thüringen,50.6441,11.1936,277
449,4625,Schwerin,Mecklenburg-Vorpommern,53.6425,11.3872,59
450,4629,Schwesing,Schleswig-Holstein,54.5166,9.142,37
451,4642,Seehausen,Sachsen-Anhalt,52.8911,11.7297,21
452,4651,Seesen,Niedersachsen,51.903999999999996,10.1885,186
453,4692,Siegen (Kläranlage),Nordrhein-Westfalen,50.8534,7.9966,229
454,4702,Sigmaringen (Flugplatz),Baden-Württemberg,48.1,9.25,645
455,4703,Sigmaringen-Laiz,Baden-Württemberg,48.0719,9.1943,581
456,4704,Sigmarszell-Zeisertsweiler,Bayern,47.5776,9.7404,507
457,4706,Simbach/Inn,Bayern,48.2718,13.0273,358
458,4709,Simmern-Wahlbach,Rheinland-Pfalz,49.9996,7.5981,445
459,4719,Sinsheim,Baden-Württemberg,49.2447,8.8787,169
460,4745,Soltau,Niedersachsen,52.9604,9.793,75
461,4748,Sondershausen,Thüringen,51.352,10.9059,221
462,4752,Sonneberg-Neufang,Thüringen,50.3746,11.1828,626
463,4763,Sontra,Hessen,51.0607,9.9266,265
464,4813,"Staffelstein, Bad-Stublang",Bayern,50.0806,11.0466,318
465,4841,"Steinau, Kr. Cuxhaven",Niedersachsen,53.6946,8.8735,1
466,4857,Mittelnkirchen-Hohenfelde,Niedersachsen,53.5534,9.6097,1
467,4878,Oberharz am Brocken-Stiege,Sachsen-Anhalt,51.6646,10.8811,504
468,4887,Stötten,Baden-Württemberg,48.6656,9.8648,734
469,4896,Wagersrott,Schleswig-Holstein,54.6654,9.805,40
470,4911,Straubing,Bayern,48.8275,12.5597,351
471,4926,Stuttgart (Neckartal),Baden-Württemberg,48.7896,9.2167,224
472,4927,Stuttgart-Stadt,Baden-Württemberg,48.7693,9.1814,286
473,4928,Stuttgart (Schnarrenberg),Baden-Württemberg,48.8281,9.2,314
474,4931,Stuttgart-Echterdingen,Baden-Württemberg,48.6883,9.2235,371
475,4933,Stuttgart-Hohenheim,Baden-Württemberg,48.7091,9.2147,401
476,4978,Tann/Rhön,Hessen,50.638999999999996,10.0228,395
477,4997,Starkenberg-Tegkwitz,Thüringen,50.9771,12.3419,196
478,5009,Teterow,Mecklenburg-Vorpommern,53.761,12.5574,38
479,5014,Worpswede-Hüttenbusch,Niedersachsen,53.2758,8.9857,7
480,5017,Teuschnitz,Bayern,50.4002,11.3889,633
481,5029,Tholey,Saarland,49.4737,7.0385,386
482,5046,Tirschenreuth-Lodermühl,Bayern,49.8576,12.3542,501
483,5049,Titisee-Neustadt-Titisee,Baden-Württemberg,47.8991,8.146,846
484,5064,Tönisvorst,Nordrhein-Westfalen,51.2897,6.4437,37
485,5068,Torgau,Sachsen,51.5833,13.0,80
486,5097,Tribsees,Mecklenburg-Vorpommern,54.0661,12.7675,10
487,5099,Trier-Zewen,Rheinland-Pfalz,49.7326,6.6131,132
488,5100,Trier-Petrisberg,Rheinland-Pfalz,49.7479,6.6583,265
489,5109,Trollenhagen,Mecklenburg-Vorpommern,53.5997,13.3039,69
490,5111,Trostberg,Bayern,48.0311,12.5396,560
491,5133,Twistetal-Mühlhausen,Hessen,51.3344,8.9132,295
492,5142,Ueckermünde,Mecklenburg-Vorpommern,53.7444,14.0697,1
493,5146,Uelzen,Niedersachsen,52.9414,10.5289,50
494,5149,Gollhofen,Bayern,49.5741,10.1915,306
495,5155,Ulm,Baden-Württemberg,48.3837,9.9524,567
496,5158,Ummendorf,Sachsen-Anhalt,52.1601,11.1759,162
497,5229,Villingen-Schwenningen,Baden-Württemberg,48.0453,8.4608,719
498,5275,Waghäusel-Kirrlach,Baden-Württemberg,49.2445,8.5374,105
499,5277,Wahlen,Hessen,50.8119,9.128,349
500,5279,Wesertal-Lippoldsberg,Hessen,51.6194,9.5749,176
501,5280,Wittenborn,Schleswig-Holstein,53.9224,10.2267,35
502,5282,Wahnsdorf bei Dresden,Sachsen,51.1197,13.6744,246
503,5300,Waldems-Reinborn,Hessen,50.2596,8.3607,380
504,5335,Waltershausen,Thüringen,50.8963,10.5484,348
505,5347,Warburg,Nordrhein-Westfalen,51.5039,9.1118,236
506,5349,Waren (Müritz),Mecklenburg-Vorpommern,53.5196,12.6654,73
507,5371,Wasserkuppe,Hessen,50.4973,9.9427,921
508,5397,Weiden,Bayern,49.6663,12.1845,440
509,5404,Weihenstephan-Dürnast,Bayern,48.4024,11.6946,477
510,5419,Weimar,Thüringen,50.9751,11.3076,264
511,5424,Weimar-Schöndorf,Thüringen,51.0177,11.3544,328
512,5426,Weinbiet,Rheinland-Pfalz,49.3758,8.1213,553
513,5431,Weisen bei Wittenberge,Sachsen-Anhalt,53.0333,11.8,24
514,5433,Weiskirchen/Saar,Saarland,49.5534,6.812,380
515,5440,Weißenburg-Emetzheim,Bayern,49.0115,10.9308,439
516,5467,Wendelstein,Bayern,47.7035,12.0119,1832
517,5480,Werl,Nordrhein-Westfalen,51.5763,7.8879,85
518,5490,Wernigerode,Sachsen-Anhalt,51.8454,10.7686,233
519,5516,Fehmarn,Schleswig-Holstein,54.5283,11.0606,3
520,5538,Wielenbach (Demollstr.),Bayern,47.8827,11.1576,551
521,5541,Wiesbaden-Auringen,Hessen,50.132,8.317,263
522,5546,Wiesenburg,Brandenburg,52.1207,12.4585,187
523,5562,Neubulach-Oberhaugstett,Baden-Württemberg,48.6516,8.6801,570
524,5629,Wittenberg,Sachsen-Anhalt,51.8892,12.6445,105
525,5640,Wittmundhafen,Niedersachsen,53.5504,7.6672,8
526,5643,Wittstock-Rote Mühle,Brandenburg,53.1864,12.4949,66
527,5663,Woldegk,Mecklenburg-Vorpommern,53.4618,13.6099,118
528,5664,Wolfach,Baden-Württemberg,48.2953,8.2391,296
529,5665,Wolfegg,Baden-Württemberg,47.818000000000005,9.797,677
530,5676,Wolfsburg (Südwest),Niedersachsen,52.3962,10.6892,82
531,5688,Dachsberg-Wolpadingen,Baden-Württemberg,47.7003,8.1057,880
532,5692,Worms,Rheinland-Pfalz,49.6051,8.3659,88
533,5705,Würzburg,Bayern,49.7704,9.9576,268
534,5715,Wunstorf,Niedersachsen,52.4605,9.4311,57
535,5717,Wuppertal-Buchenhofen,Nordrhein-Westfalen,51.2256,7.1052,134
536,5719,Remscheid,Nordrhein-Westfalen,51.2051,7.2,235
537,5731,Wutöschingen-Ofteringen,Baden-Württemberg,47.6783,8.3801,398
538,5732,Wrixum/Föhr,Schleswig-Holstein,54.6928,8.5271,8
539,5745,Zehdenick,Brandenburg,52.9664,13.3268,51
540,5750,Zeitz,Sachsen-Anhalt,51.0314,12.1495,264
541,5779,Zinnwald-Georgenfeld,Sachsen,50.7314,13.7516,877
542,5792,Zugspitze,Bayern,47.42100000000001,10.9848,2965
543,5797,Lichtentanne,Sachsen,50.6879,12.4329,349
544,5800,Zwiesel,Bayern,49.028,13.2385,615
545,5802,Zwieselberg,Bayern,49.0007,13.2137,615
546,5822,Bassum,Niedersachsen,52.863,8.6988,40
547,5825,Berge,Brandenburg,52.6198,12.7867,40
548,5832,Dannenberg,Niedersachsen,53.1007,11.0455,50
549,5839,Emden,Niedersachsen,53.3881,7.2287,0
550,5856,Fürstenzell,Bayern,48.5451,13.3532,476
551,5871,Hahn,Rheinland-Pfalz,49.9462,7.2645,497
552,5906,Mannheim,Baden-Württemberg,49.5062,8.5585,98
553,5930,Schönhagen (Ostseebad),Schleswig-Holstein,54.641000000000005,10.0238,1
554,5941,Reit im Winkl,Bayern,47.6754,12.4698,686
555,6093,Wendisch Evern,Niedersachsen,53.2139,10.4704,62
556,6105,Ostenfeld (Rendsburg),Schleswig-Holstein,54.3194,9.8051,14
557,6109,Grambow-Schwennenz,Mecklenburg-Vorpommern,53.3837,14.3728,50
558,6129,Sohland/Spree,Sachsen,51.0593,14.4266,290
559,6157,Wangerland-Hooksiel,Niedersachsen,53.641000000000005,8.0808,8
560,6158,Weidenbach-Weiherschneidbach,Bayern,49.2247,10.6084,455
561,6159,Dörpen,Niedersachsen,52.9542,7.3196,8
562,6163,Dörnick,Schleswig-Holstein,54.1654,10.3519,27
563,6170,Coschen,Brandenburg,52.0192,14.7254,40
564,6182,Mallersdorf-Pfaffenberg,Bayern,48.7757,12.1743,404
565,6184,Wilhelmshaven (Flugplatz),Niedersachsen,53.5333,8.1667,6
566,6186,Nastätten,Rheinland-Pfalz,50.1989,7.8651,268
567,6192,"Münster am Stein, Bad",Rheinland-Pfalz,49.8083,7.8458,115
568,6197,Lügde-Paenbruch,Nordrhein-Westfalen,51.8664,9.271,258
569,6199,Steinhagen-Negast,Mecklenburg-Vorpommern,54.2484,13.0418,16
570,6217,Saarbrücken-Burbach,Saarland,49.2406,6.9351,190
571,6242,Mülheim-Kärlich,Rheinland-Pfalz,50.4088,7.489,64
572,6243,Philippsburg KKW,Baden-Württemberg,49.2506,8.4422,96
573,6244,Obrigheim,Baden-Württemberg,49.365,9.0804,145
574,6245,Neckarwestheim KKW,Baden-Württemberg,49.0423,9.1733,180
575,6246,Waldshut KKW,Baden-Württemberg,47.6213,8.2167,368
576,6247,Dogern (Leibstadt),Baden-Württemberg,47.6078,8.1813,307
577,6254,Hamburg-Lotsenhöft,Hamburg,53.5408,9.9528,19
578,6255,Perl/Saar,Saarland,49.4667,6.3968,351
579,6256,Bremgarten (Fessenheim),Baden-Württemberg,47.91,7.5838,201
580,6258,Friedrichshafen-Unterraderach,Baden-Württemberg,47.6845,9.4409,461
581,6259,Großerlach-Mannenweiler,Baden-Württemberg,49.021,9.6033,524
582,6260,Ingelfingen-Stachenhausen,Baden-Württemberg,49.3328,9.704,385
583,6262,Schwäbisch Gmünd-Weiler,Baden-Württemberg,48.7695,9.8737,413
584,6263,Singen,Baden-Württemberg,47.7738,8.8219,445
585,6264,Brilon-Thülen,Nordrhein-Westfalen,51.413999999999994,8.65,457
586,6265,Wusterwitz,Brandenburg,52.3613,12.3867,36
587,6266,Huy-Pabstorf,Sachsen-Anhalt,52.0304,10.9626,112
588,6272,Moorgrund Gräfen-Nitzendorf,Thüringen,50.8426,10.2518,283
589,6273,Demker,Sachsen-Anhalt,52.5075,11.8551,36
590,6275,Notzingen,Baden-Württemberg,48.6705,9.4627,325
591,6305,Mühlhausen/Thüringen-Görmar,Thüringen,51.2061,10.4978,193
592,6310,Karlshagen,Mecklenburg-Vorpommern,54.1049,13.8239,1
593,6312,Markt Erlbach-Mosbach,Bayern,49.5314,10.6418,362
594,6314,Nossen,Sachsen,51.0507,13.3003,308
595,6336,Lohr/Main-Halsbach,Bayern,50.0132,9.654,288
596,6337,Lüdinghausen-Brochtrup,Nordrhein-Westfalen,51.7663,7.5194,59
597,6344,Runkel-Ennerich,Hessen,50.394,8.1423,168
598,6346,Maisach-Galgen,Bayern,48.207,11.2035,531
599,6347,Schonungen-Mainberg,Bayern,50.0579,10.2972,304
600,7075,Elsendorf-Horneck,Bayern,48.702,11.8493,429
601,7099,Liebenburg-Othfresen,Niedersachsen,52.0111,10.3966,187
602,7105,Siegsdorf-Höll,Bayern,47.835,12.6548,719
603,7106,Bielefeld-Deppendorf,Nordrhein-Westfalen,52.0714,8.4565,105
604,7135,Aulendorf-Haslach,Baden-Württemberg,47.9655,9.6804,565
605,7187,Freudenberg/Main-Boxtal,Baden-Württemberg,49.7636,9.4063,193
606,7244,Neuglobsow (HM),Brandenburg,53.1424,13.0319,62
607,7298,Hattstedt,Schleswig-Holstein,54.5268,9.0425,5
608,7319,Donauwörth-Osterweiler,Bayern,48.7374,10.7393,435
609,7321,Olbersleben,Thüringen,51.1507,11.3321,160
610,7325,Schneefernerhaus,Bayern,47.4167,10.9794,2650
611,7329,Treuen,Sachsen,50.5467,12.2863,465
612,7330,Arnsberg-Neheim,Nordrhein-Westfalen,51.4633,7.978,159
613,7331,Hermaringen-Allewind,Baden-Württemberg,48.6099,10.2674,468
614,7341,Offenbach-Wetterpark,Hessen,50.09,8.7862,119
615,7343,Deutschneudorf-Brüderwiese,Sachsen,50.6199,13.4816,688
616,7350,Prackenbach-Neuhäusl,Bayern,49.1088,12.8231,585
617,7351,Feldberg/Mecklenburg,Mecklenburg-Vorpommern,53.3175,13.4175,116
618,7364,Jeßnitz,Sachsen-Anhalt,51.681999999999995,12.3042,74
619,7367,Alfeld,Niedersachsen,51.9643,9.8072,144
620,7368,Eisenach,Thüringen,51.0007,10.3621,312
621,7369,Feuchtwangen-Heilbronn,Bayern,49.1623,10.3661,475
622,7370,Waldmünchen,Bayern,49.391000000000005,12.6838,499
623,7373,Borkum-Flugplatz,Niedersachsen,53.5984,6.7024,3
624,7374,Ahaus,Nordrhein-Westfalen,52.0813,6.9409,46
625,7389,Heckelberg,Brandenburg,52.7461,13.8427,82
626,7393,Hoyerswerda,Sachsen,51.4493,14.2533,116
627,7394,Wunsiedel-Schönbrunn,Bayern,50.0315,11.9745,622
628,7395,Gottfrieding,Bayern,48.6595,12.5388,351
629,7396,Hoherodskopf/Vogelsberg,Hessen,50.5084,9.2247,743
630,7403,Leutkirch-Herlazhofen,Baden-Württemberg,47.7955,10.0324,672
631,7410,Neu-Ulrichstein,Hessen,50.7513,9.0224,350
632,7412,Neuhütten/Spessart,Bayern,50.0083,9.4238,340
633,7419,Langenwetzendorf-Göttendorf,Thüringen,50.661,12.0756,389
634,7420,Naumburg/Saale-Kreipitzsch,Sachsen-Anhalt,51.1044,11.7112,246
635,7424,Piding,Bayern,47.7724,12.9073,457
636,7427,Padenstedt (Pony-Park),Schleswig-Holstein,54.0188,9.9255,17
637,7428,Veilsdorf,Thüringen,50.4167,10.8156,397
638,7431,Oberhaching-Laufzorn,Bayern,48.013000000000005,11.5524,604
639,7432,Wittingen-Vorhop,Niedersachsen,52.6423,10.6627,72
640,13667,Freiburg-Mitte,Baden-Württemberg,48.0006,7.845,274
641,13670,Duisburg-Baerl,Nordrhein-Westfalen,51.5088,6.7018,24
642,13674,Waibstadt,Baden-Württemberg,49.2943,8.9053,237
643,13675,Hameln-Hastenbeck,Niedersachsen,52.0818,9.4077,77
644,13696,Waltrop-Abdinghof,Nordrhein-Westfalen,51.5966,7.4048,60
645,13700,Gevelsberg-Oberbröking,Nordrhein-Westfalen,51.3329,7.3411,205
646,13710,Landshut-Reithof,Bayern,48.5734,12.2576,490
647,13711,Krölpa-Rockendorf,Thüringen,50.681999999999995,11.515,289
648,13713,Meinerzhagen-Redlendorf,Nordrhein-Westfalen,51.0899,7.6289,386
649,13776,Hildesheim-Drispenstedt,Niedersachsen,52.1789,9.9524,85
650,13777,Helmstedt-Emmerstedt,Niedersachsen,52.2467,10.9592,110
651,13903,Bake Zulu,Niedersachsen,54.0167,8.3167,15
652,13904,Nordseeboje 2,Hamburg,55.0,6.3333,3
653,13965,Balingen-Bronnhaupten,Baden-Württemberg,48.2639,8.8134,619
654,14003,Kaufbeuren (Flugplatz),Bayern,47.8619,10.6144,728
655,14138,Falkenberg (Grenzschichtmessfeld),Brandenburg,52.1655,14.1224,73
656,15000,Aachen-Orsbach,Nordrhein-Westfalen,50.7983,6.0244,231
657,15207,Schauenburg-Elgershausen,Hessen,51.2835,9.359,317
658,15444,Ulm-Mähringen,Baden-Württemberg,48.4418,9.9216,593
659,15555,Kaufbeuren-Oberbeuren,Bayern,47.8761,10.5849,815
660,19171,Hasenkrug-Hardebek,Schleswig-Holstein,54.0038,9.8553,13
661,19172,Wacken,Schleswig-Holstein,54.0246,9.388,48
